9158,1993-01-24,15:00,58,1,Regulier,1,1
9159,1993-01-29,20:00,25,35,Regulier,1,2
9160,1993-01-30,20:00,22,16,Regulier,1,1
9161,1993-01-30,20:00,4,322,Regulier,1,1
9162,1993-01-30,20:00,1,12,Regulier,0,0
9163,1993-01-30,20:00,1986,3530,Regulier,1,2
9164,1993-01-30,20:00,2300,4451,Regulier,0,2
9165,1993-01-31,15:00,47,30,Regulier,1,0
9166,1993-01-31,15:00,3,58,Regulier,7,0
9167,1993-01-31,15:00,282,7,Regulier,1,2
9168,1993-02-06,20:00,16,1986,Regulier,3,1
9169,1993-02-06,20:00,322,2300,Regulier,0,2
9170,1993-02-06,20:00,35,4,Regulier,3,0
9171,1993-02-06,20:00,30,282,Regulier,3,0
9172,1993-02-06,20:00,7,25,Regulier,1,1
9173,1993-02-07,15:00,3530,47,Regulier,3,0
9174,1993-02-07,15:00,58,22,Regulier,2,0
9175,1993-02-07,15:00,4451,12,Regulier,4,2
9176,1993-02-07,15:00,3,1,Regulier,1,0
9177,1993-02-19,20:00,22,3,Regulier,1,1
9178,1993-02-20,20:00,25,30,Regulier,0,1
9179,1993-02-20,20:00,4,7,Regulier,3,1
9180,1993-02-20,20:00,1,4451,Regulier,3,1
9181,1993-02-20,20:00,1986,58,Regulier,2,0
9182,1993-02-20,20:00,2300,35,Regulier,1,3
9183,1993-02-21,15:00,12,322,Regulier,2,2
9184,1993-02-21,15:00,282,3530,Regulier,1,1
9185,1993-02-21,15:00,47,16,Regulier,0,0
9186,1993-02-26,20:00,30,4,Regulier,0,2
9187,1993-02-27,20:00,3,1986,Regulier,3,3
9188,1993-02-27,20:00,22,1,Regulier,1,1
9189,1993-02-27,20:00,7,2300,Regulier,0,3
9190,1993-02-27,20:00,58,47,Regulier,0,1
9191,1993-02-27,20:00,16,282,Regulier,0,0
9192,1993-02-27,20:00,35,12,Regulier,3,1
9193,1993-02-27,20:00,322,4451,Regulier,1,1
9194,1993-02-28,20:00,3530,25,Regulier,2,2
9195,1993-03-05,20:00,12,7,Regulier,1,1
9196,1993-03-06,20:00,25,16,Regulier,1,0
9197,1993-03-06,20:00,1986,22,Regulier,3,1
9198,1993-03-06,20:00,2300,30,Regulier,2,0
9199,1993-03-06,20:00,4,3530,Regulier,1,1
9200,1993-03-07,15:00,282,58,Regulier,0,0
9201,1993-03-07,15:00,47,3,Regulier,1,2
9202,1993-03-07,15:00,4451,35,Regulier,0,2
9203,1993-03-07,20:00,1,322,Regulier,4,0
9204,1993-03-13,20:00,22,47,Regulier,1,0
9205,1993-03-13,20:00,7,4451,Regulier,4,0
9206,1993-03-13,20:00,16,4,Regulier,3,0
9207,1993-03-13,20:00,35,322,Regulier,5,0
9208,1993-03-13,20:00,30,12,Regulier,2,1
9209,1993-03-13,20:00,3,282,Regulier,3,1
9210,1993-03-14,15:00,58,25,Regulier,1,1
9211,1993-03-14,15:00,3530,2300,Regulier,5,2
9212,1993-03-14,15:00,1986,1,Regulier,0,4
9213,1993-03-19,20:00,282,22,Regulier,2,2
9214,1993-03-20,20:00,25,3,Regulier,2,0
9215,1993-03-20,20:00,2300,16,Regulier,1,0
9216,1993-03-20,20:00,322,7,Regulier,3,0
9217,1993-03-20,20:00,4,58,Regulier,3,0
9218,1993-03-21,15:00,47,1986,Regulier,2,0
9219,1993-03-21,15:00,1,35,Regulier,0,2
9220,1993-03-21,15:00,4451,30,Regulier,2,1
9221,1993-03-21,15:00,12,3530,Regulier,1,2
9222,1993-04-03,20:00,16,12,Regulier,3,3
9223,1993-04-03,20:00,7,35,Regulier,1,1
9224,1993-04-03,20:00,22,25,Regulier,2,0
9225,1993-04-03,20:00,1986,282,Regulier,3,2
9226,1993-04-03,20:00,30,322,Regulier,2,1
9227,1993-04-03,20:00,3,4,Regulier,1,0
9228,1993-04-04,15:00,47,1,Regulier,0,0
9229,1993-04-04,15:00,58,2300,Regulier,0,4
9230,1993-04-04,15:00,3530,4451,Regulier,0,3
9231,1993-04-09,20:00,4451,16,Regulier,1,1
9232,1993-04-10,20:00,322,3530,Regulier,3,1
9233,1993-04-10,20:00,4,22,Regulier,1,3
9234,1993-04-10,20:00,12,58,Regulier,3,1
9235,1993-04-10,20:00,35,30,Regulier,3,0
9236,1993-04-10,20:00,2300,3,Regulier,0,0
9237,1993-04-10,20:00,25,1986,Regulier,2,0
9238,1993-04-11,15:00,282,47,Regulier,1,0
9239,1993-04-11,19:00,1,7,Regulier,3,1
9240,1993-04-16,20:00,3,12,Regulier,1,3
9241,1993-04-17,20:00,30,7,Regulier,0,0
9242,1993-04-17,20:00,22,2300,Regulier,0,3
9243,1993-04-17,20:00,1986,4,Regulier,3,2
9244,1993-04-17,20:00,16,322,Regulier,1,1
9245,1993-04-18,15:00,58,4451,Regulier,0,2
9246,1993-04-18,15:00,3530,35,Regulier,1,1
9247,1993-04-18,15:00,47,25,Regulier,1,3
9248,1993-04-18,15:00,282,1,Regulier,0,0
9249,1993-04-23,20:00,35,16,Regulier,2,0
9250,1993-04-24,20:00,4,47,Regulier,4,1
9251,1993-04-24,20:00,322,58,Regulier,1,2
9252,1993-04-24,20:00,7,3530,Regulier,3,1
9253,1993-04-24,20:00,25,282,Regulier,1,0
9254,1993-04-24,20:00,2300,1986,Regulier,0,1
9255,1993-04-25,15:00,1,30,Regulier,2,0
9256,1993-04-25,15:00,12,22,Regulier,1,4
9257,1993-04-25,15:00,4451,3,Regulier,1,1
9258,1993-04-30,20:00,16,7,Regulier,8,4
9259,1993-05-01,20:00,22,4451,Regulier,3,1
9260,1993-05-01,20:00,1986,12,Regulier,2,0
9261,1993-05-01,20:00,25,1,Regulier,0,0
9262,1993-05-02,15:00,58,35,Regulier,1,5
9263,1993-05-02,15:00,3,322,Regulier,4,0
9264,1993-05-02,15:00,3530,30,Regulier,5,0
9265,1993-05-02,15:00,282,4,Regulier,2,2
9266,1993-05-02,15:00,47,2300,Regulier,0,2
9267,1993-05-09,15:00,7,58,Regulier,2,2
9268,1993-05-09,15:00,3530,1,Regulier,0,2
9269,1993-05-09,15:00,4451,1986,Regulier,5,0
9270,1993-05-09,15:00,12,47,Regulier,4,0
9271,1993-05-09,15:00,30,16,Regulier,0,2
9272,1993-05-09,15:00,322,22,Regulier,0,3
9273,1993-05-09,15:00,2300,282,Regulier,2,2
9274,1993-05-09,15:00,4,25,Regulier,1,4
9275,1993-05-09,15:00,35,3,Regulier,1,0
9276,1993-05-16,15:00,1,4,Regulier,4,1
9277,1993-05-16,15:00,25,2300,Regulier,3,0
9278,1993-05-16,15:00,282,12,Regulier,1,1
9279,1993-05-16,15:00,22,35,Regulier,2,1
9280,1993-05-16,15:00,58,30,Regulier,0,0
9281,1993-05-16,15:00,1986,322,Regulier,4,2
9282,1993-05-16,15:00,16,3530,Regulier,4,2
9283,1993-05-16,15:00,47,4451,Regulier,0,2
9284,1993-05-16,15:00,3,7,Regulier,2,0
9285,1993-08-08,15:00,3,25,Regulier,2,1
9286,1993-08-08,15:00,31,2300,Regulier,1,1
9287,1993-08-08,20:00,30,4,Regulier,0,1
9288,1993-08-08,20:00,7,12,Regulier,2,0
9289,1993-08-08,20:00,22,322,Regulier,2,1
9290,1993-08-08,20:00,16,17,Regulier,1,0
9291,1993-08-08,20:00,3530,47,Regulier,4,1
9292,1993-08-08,20:00,1986,4451,Regulier,3,0
9293,1993-08-08,20:00,35,1,Regulier,2,0
9294,1993-08-15,18:00,4451,35,Regulier,2,4
9295,1993-08-15,20:00,4,1986,Regulier,1,1
9296,1993-08-15,20:00,2300,3,Regulier,1,1
9297,1993-08-15,20:00,47,22,Regulier,2,4
9298,1993-08-15,20:00,1,7,Regulier,1,1
9299,1993-08-15,20:00,12,31,Regulier,0,0
9300,1993-08-15,20:00,322,16,Regulier,0,2
9301,1993-08-15,20:00,25,3530,Regulier,3,1
9302,1993-08-15,20:00,17,30,Regulier,2,0
9303,1993-08-22,15:00,31,3,Regulier,2,2
9304,1993-08-22,15:00,12,1,Regulier,2,4
9305,1993-08-22,20:00,16,47,Regulier,0,1
9306,1993-08-22,20:00,3530,2300,Regulier,0,0
9307,1993-08-22,20:00,22,25,Regulier,1,0
9308,1993-08-22,20:00,7,4451,Regulier,2,2
9309,1993-08-22,20:00,30,322,Regulier,3,1
9310,1993-08-22,20:00,1986,17,Regulier,0,3
9311,1993-08-22,20:00,35,4,Regulier,6,0
9312,1993-08-25,20:00,25,16,Regulier,1,1
9313,1993-08-25,20:00,4,7,Regulier,0,0
9314,1993-08-25,20:00,2300,22,Regulier,1,1
9315,1993-08-25,20:00,3,3530,Regulier,0,0
9316,1993-08-25,20:00,17,35,Regulier,1,2
9317,1993-08-25,20:00,4451,12,Regulier,2,3
9318,1993-08-25,20:00,1,31,Regulier,0,4
9319,1993-08-25,20:00,322,1986,Regulier,1,3
9320,1993-08-25,20:00,47,30,Regulier,0,0
9321,1993-08-29,20:00,7,17,Regulier,0,0
9322,1993-08-29,20:00,1986,47,Regulier,3,1
9323,1993-08-29,20:00,1,4451,Regulier,2,0
9324,1993-08-29,20:00,31,3530,Regulier,2,2
9325,1993-08-29,20:00,22,3,Regulier,0,1
9326,1993-08-29,20:00,35,322,Regulier,6,2
9327,1993-08-29,20:00,16,2300,Regulier,0,0
9328,1993-08-29,20:00,12,4,Regulier,3,3
9329,1993-08-29,20:00,30,25,Regulier,0,0
9330,1993-09-05,15:00,4451,31,Regulier,0,0
9331,1993-09-05,20:00,322,7,Regulier,3,3
9332,1993-09-05,20:00,17,12,Regulier,1,1
9333,1993-09-05,20:00,25,1986,Regulier,1,1
9334,1993-09-05,20:00,3,16,Regulier,1,0
9335,1993-09-05,20:00,3530,22,Regulier,1,0
9336,1993-09-05,20:00,2300,30,Regulier,1,1
9337,1993-09-05,20:00,4,1,Regulier,0,0
9338,1993-09-05,20:00,47,35,Regulier,3,4
9339,1993-09-12,20:00,35,25,Regulier,1,1
9340,1993-09-12,20:00,7,47,Regulier,1,1
9341,1993-09-12,20:00,1986,2300,Regulier,2,0
9342,1993-09-12,20:00,1,17,Regulier,2,1
9343,1993-09-12,20:00,12,322,Regulier,1,1
9344,1993-09-12,20:00,16,3530,Regulier,3,0
9345,1993-09-12,20:00,30,3,Regulier,1,1
9346,1993-09-12,20:00,31,22,Regulier,1,0
9347,1993-09-12,20:00,4451,4,Regulier,2,1
9348,1993-09-19,15:00,3,1986,Regulier,4,1
9349,1993-09-19,20:00,4,31,Regulier,1,2
9350,1993-09-19,20:00,2300,35,Regulier,0,2
9351,1993-09-19,20:00,22,16,Regulier,1,0
9352,1993-09-19,20:00,3530,30,Regulier,2,0
9353,1993-09-19,20:00,47,12,Regulier,1,3
9354,1993-09-19,20:00,322,1,Regulier,0,2
9355,1993-09-19,20:00,25,7,Regulier,4,1
9356,1993-09-19,20:00,17,4451,Regulier,5,2
9357,1993-09-26,19:30,31,16,Regulier,2,0
9358,1993-09-26,20:00,1,47,Regulier,1,0
9359,1993-09-26,20:00,1986,3530,Regulier,3,1
9360,1993-09-26,20:00,12,25,Regulier,0,1
9361,1993-09-26,20:00,4,17,Regulier,0,0
9362,1993-09-26,20:00,35,3,Regulier,0,3
9363,1993-09-26,20:00,30,22,Regulier,2,2
9364,1993-09-26,20:00,7,2300,Regulier,2,3
9365,1993-09-26,20:00,4451,322,Regulier,2,1
9366,1993-10-01,20:00,3,7,Regulier,1,2
9367,1993-10-02,20:00,25,1,Regulier,1,1
9368,1993-10-02,20:00,2300,12,Regulier,4,2
9369,1993-10-02,20:00,22,1986,Regulier,3,0
9370,1993-10-02,20:00,16,30,Regulier,3,0
9371,1993-10-02,20:00,322,4,Regulier,2,2
9372,1993-10-02,20:00,47,4451,Regulier,1,0
9373,1993-10-03,15:00,17,31,Regulier,3,0
9374,1993-10-03,15:00,3530,35,Regulier,2,4
9375,1993-10-15,20:00,1,2300,Regulier,2,0
9376,1993-10-16,20:00,7,3530,Regulier,1,1
9377,1993-10-16,20:00,1986,16,Regulier,1,0
9378,1993-10-16,20:00,35,22,Regulier,3,1
9379,1993-10-16,20:00,4,47,Regulier,1,0
9380,1993-10-16,20:00,4451,25,Regulier,1,1
9381,1993-10-17,15:00,31,30,Regulier,2,2
9382,1993-10-17,15:00,12,3,Regulier,2,4
9383,1993-10-17,15:00,17,322,Regulier,3,1
9384,1993-10-23,20:00,22,7,Regulier,4,2
9385,1993-10-23,20:00,2300,4451,Regulier,3,0
9386,1993-10-23,20:00,322,31,Regulier,2,2
9387,1993-10-23,20:00,30,1986,Regulier,1,1
9388,1993-10-23,20:00,47,17,Regulier,0,1
9389,1993-10-23,20:00,25,4,Regulier,2,2
9390,1993-10-24,15:00,3,1,Regulier,0,0
9391,1993-10-24,15:00,3530,12,Regulier,4,1
9392,1993-10-24,18:00,16,35,Regulier,0,3
9393,1993-10-29,20:00,7,16,Regulier,0,0
9394,1993-10-29,20:00,1,3530,Regulier,1,1
9395,1993-10-30,20:00,4,2300,Regulier,0,2
9396,1993-10-30,20:00,17,25,Regulier,1,0
9397,1993-10-30,20:00,12,22,Regulier,0,1
9398,1993-10-30,20:00,35,30,Regulier,1,0
9399,1993-10-30,20:00,322,47,Regulier,1,4
9400,1993-10-31,15:00,31,1986,Regulier,1,1
9401,1993-10-31,15:00,4451,3,Regulier,0,1
9402,1993-11-20,20:00,2300,17,Regulier,1,1
9403,1993-11-20,20:00,30,7,Regulier,1,2
9404,1993-11-20,20:00,22,1,Regulier,3,2
9405,1993-11-20,20:00,1986,35,Regulier,1,1
9406,1993-11-20,20:00,16,12,Regulier,4,0
9407,1993-11-20,20:00,47,31,Regulier,2,1
9408,1993-11-20,20:00,25,322,Regulier,2,2
9409,1993-11-21,15:00,3,4,Regulier,3,0
9410,1993-11-21,15:00,3530,4451,Regulier,1,0
9411,1993-11-26,20:00,17,3,Regulier,1,1
9412,1993-11-27,20:00,7,1986,Regulier,1,0
9413,1993-11-27,20:00,1,16,Regulier,1,1
9414,1993-11-27,20:00,4,3530,Regulier,0,0
9415,1993-11-27,20:00,322,2300,Regulier,2,0
9416,1993-11-27,20:00,47,25,Regulier,0,2
9417,1993-11-28,15:00,12,30,Regulier,4,2
9418,1993-11-28,15:00,4451,22,Regulier,2,1
9419,1993-11-28,15:00,31,35,Regulier,1,3
9420,1993-12-03,20:00,31,25,Regulier,0,0
9421,1993-12-04,20:00,1986,12,Regulier,5,1
9422,1993-12-04,20:00,30,1,Regulier,1,1
9423,1993-12-04,20:00,16,4451,Regulier,2,0
9424,1993-12-04,20:00,2300,47,Regulier,0,0
9425,1993-12-04,20:00,35,7,Regulier,2,1
9426,1993-12-04,20:00,22,4,Regulier,6,4
9427,1993-12-05,15:00,3,322,Regulier,2,1
9428,1993-12-05,15:00,3530,17,Regulier,1,2
9429,1993-12-10,20:00,4,16,Regulier,0,2
9430,1993-12-11,20:00,1,1986,Regulier,4,0
9431,1993-12-11,20:00,7,31,Regulier,1,2
9432,1993-12-11,20:00,322,3530,Regulier,1,3
9433,1993-12-11,20:00,25,2300,Regulier,1,0
9434,1993-12-11,20:00,47,3,Regulier,0,0
9435,1993-12-12,15:00,17,22,Regulier,2,2
9436,1993-12-12,15:00,12,35,Regulier,1,1
9437,1993-12-12,15:00,4451,30,Regulier,0,1
9438,1993-12-17,20:00,25,3,Regulier,1,1
9439,1993-12-18,20:00,1,35,Regulier,0,0
9440,1993-12-18,20:00,47,3530,Regulier,1,3
9441,1993-12-18,20:00,322,22,Regulier,0,4
9442,1993-12-18,20:00,2300,31,Regulier,3,3
9443,1993-12-18,20:00,17,16,Regulier,2,2
9444,1993-12-19,15:00,4,30,Regulier,3,0
9445,1993-12-19,15:00,4451,1986,Regulier,0,0
9446,1993-12-19,15:00,12,7,Regulier,2,2
9447,1994-01-08,20:00,22,47,Regulier,3,2
9448,1994-01-08,20:00,1986,4,Regulier,1,2
9449,1994-01-08,20:00,35,4451,Regulier,6,1
9450,1994-01-08,20:00,7,1,Regulier,1,2
9451,1994-01-08,20:00,30,17,Regulier,1,1
9452,1994-01-08,20:00,16,322,Regulier,2,0
9453,1994-01-09,15:00,3,2300,Regulier,2,1
9454,1994-01-09,15:00,31,12,Regulier,1,1
9455,1994-01-09,15:00,3530,25,Regulier,0,2
9456,1994-01-14,20:00,47,16,Regulier,1,0
9457,1994-01-15,20:00,1,12,Regulier,0,3
9458,1994-01-15,20:00,4,35,Regulier,1,2
9459,1994-01-15,20:00,2300,3530,Regulier,3,1
9460,1994-01-15,20:00,25,22,Regulier,1,3
9461,1994-01-15,20:00,322,30,Regulier,0,3
9462,1994-01-16,15:00,17,1986,Regulier,1,0
9463,1994-01-16,15:00,3,31,Regulier,1,0
9464,1994-01-16,15:00,4451,7,Regulier,2,2
9465,1994-01-21,20:00,35,17,Regulier,0,2
9466,1994-01-22,20:00,22,2300,Regulier,2,1
9467,1994-01-22,20:00,7,4,Regulier,4,1
9468,1994-01-22,20:00,1986,322,Regulier,1,1
9469,1994-01-22,20:00,30,47,Regulier,1,1
9470,1994-01-22,20:00,16,25,Regulier,2,2
9471,1994-01-23,15:00,3530,3,Regulier,0,1
9472,1994-01-23,15:00,31,1,Regulier,2,4
9473,1994-01-23,15:00,12,4451,Regulier,2,1
9474,1994-01-29,20:00,25,30,Regulier,0,0
9475,1994-01-29,20:00,47,1986,Regulier,0,0
9476,1994-01-29,20:00,4,12,Regulier,2,1
9477,1994-01-29,20:00,2300,16,Regulier,0,2
9478,1994-01-29,20:00,322,35,Regulier,0,2
9479,1994-01-30,15:00,4451,1,Regulier,1,2
9480,1994-01-30,15:00,17,7,Regulier,3,0
9481,1994-01-30,15:00,3530,31,Regulier,1,2
9482,1994-01-30,15:00,3,22,Regulier,2,1
9483,1994-02-04,20:00,12,17,Regulier,1,1
9484,1994-02-05,20:00,30,2300,Regulier,1,0
9485,1994-02-05,20:00,22,3530,Regulier,0,0
9486,1994-02-05,20:00,1,4,Regulier,1,1
9487,1994-02-05,20:00,16,3,Regulier,0,0
9488,1994-02-05,20:00,1986,25,Regulier,3,0
9489,1994-02-05,20:00,35,47,Regulier,0,0
9490,1994-02-05,20:00,7,322,Regulier,2,3
9491,1994-02-06,15:00,31,4451,Regulier,1,1
9492,1994-02-11,20:00,25,35,Regulier,1,0
9493,1994-02-12,20:00,322,12,Regulier,2,2
9494,1994-02-12,20:00,47,7,Regulier,2,0
9495,1994-02-12,20:00,2300,1986,Regulier,2,1
9496,1994-02-12,20:00,4,4451,Regulier,1,0
9497,1994-02-12,20:00,22,31,Regulier,2,1
9498,1994-02-13,15:00,3,30,Regulier,1,0
9499,1994-02-13,15:00,3530,16,Regulier,1,1
9500,1994-02-13,15:00,17,1,Regulier,4,2
9501,1994-02-25,20:00,16,22,Regulier,2,0
9502,1994-02-26,20:00,7,25,Regulier,3,1
9503,1994-02-26,20:00,30,3530,Regulier,3,2
9504,1994-02-26,20:00,35,2300,Regulier,3,2
9505,1994-02-26,20:00,1986,3,Regulier,0,0
9506,1994-02-26,20:00,1,322,Regulier,3,1
9507,1994-02-27,15:00,31,4,Regulier,2,0
9508,1994-02-27,15:00,4451,17,Regulier,2,1
9509,1994-02-27,15:00,12,47,Regulier,1,0
9510,1994-03-04,20:00,17,4,Regulier,2,0
9511,1994-03-05,20:00,2300,7,Regulier,3,1
9512,1994-03-05,20:00,16,31,Regulier,0,0
9513,1994-03-05,20:00,322,4451,Regulier,2,1
9514,1994-03-05,20:00,47,1,Regulier,0,1
9515,1994-03-05,20:00,25,12,Regulier,0,4
9516,1994-03-05,20:00,22,30,Regulier,1,0
9517,1994-03-06,15:00,3,35,Regulier,0,0
9518,1994-03-06,15:00,3530,1986,Regulier,4,1
9519,1994-03-18,20:00,7,3,Regulier,0,4
9520,1994-03-19,20:00,4,322,Regulier,4,0
9521,1994-03-19,20:00,35,3530,Regulier,5,2
9522,1994-03-19,20:00,1,25,Regulier,0,0
9523,1994-03-19,20:00,30,16,Regulier,1,0
9524,1994-03-19,20:00,1986,22,Regulier,2,0
9525,1994-03-20,15:00,4451,47,Regulier,1,2
9526,1994-03-20,15:00,12,2300,Regulier,1,0
9527,1994-03-20,15:00,31,17,Regulier,0,0
9528,1994-03-25,20:00,22,35,Regulier,1,5
9529,1994-03-26,20:00,30,31,Regulier,0,1
9530,1994-03-26,20:00,47,4,Regulier,2,2
9531,1994-03-26,20:00,25,4451,Regulier,1,1
9532,1994-03-26,20:00,2300,1,Regulier,0,0
9533,1994-03-26,20:00,322,17,Regulier,0,0
9534,1994-03-26,20:00,16,1986,Regulier,7,0
9535,1994-03-27,15:00,3530,7,Regulier,2,0
9536,1994-03-27,15:00,3,12,Regulier,2,0
9537,1994-04-08,20:00,35,16,Regulier,0,0
9538,1994-04-09,20:00,12,3530,Regulier,1,1
9539,1994-04-09,20:00,1986,30,Regulier,0,0
9540,1994-04-09,20:00,7,22,Regulier,0,0
9541,1994-04-09,20:00,4,25,Regulier,3,2
9542,1994-04-09,20:00,4451,2300,Regulier,0,2
9543,1994-04-10,15:00,17,47,Regulier,0,0
9544,1994-04-10,15:00,31,322,Regulier,4,0
9545,1994-04-10,15:00,1,3,Regulier,0,1
9546,1994-04-16,20:00,1986,31,Regulier,1,2
9547,1994-04-16,20:00,22,12,Regulier,5,3
9548,1994-04-16,20:00,25,17,Regulier,2,1
9549,1994-04-16,20:00,16,7,Regulier,2,0
9550,1994-04-16,20:00,47,322,Regulier,1,1
9551,1994-04-16,20:00,2300,4,Regulier,3,0
9552,1994-04-16,20:00,30,35,Regulier,1,4
9553,1994-04-17,15:00,3530,1,Regulier,1,3
9554,1994-04-17,15:00,3,4451,Regulier,3,1
9555,1994-04-22,20:00,1,22,Regulier,2,1
9556,1994-04-23,20:00,7,30,Regulier,0,0
9557,1994-04-23,20:00,322,25,Regulier,2,0
9558,1994-04-23,20:00,35,1986,Regulier,1,0
9559,1994-04-23,20:00,4,3,Regulier,0,0
9560,1994-04-24,15:00,17,2300,Regulier,3,0
9561,1994-04-24,15:00,31,47,Regulier,1,1
9562,1994-04-24,15:00,4451,3530,Regulier,0,2
9563,1994-04-24,15:00,12,16,Regulier,1,1
9564,1994-04-29,20:00,3,17,Regulier,0,0
9565,1994-04-30,20:00,16,1,Regulier,0,0
9566,1994-04-30,20:00,1986,7,Regulier,1,3
9567,1994-04-30,20:00,30,12,Regulier,3,2
9568,1994-04-30,20:00,2300,322,Regulier,3,1
9569,1994-04-30,20:00,22,4451,Regulier,2,1
9570,1994-04-30,20:00,35,31,Regulier,2,0
9571,1994-04-30,20:00,25,47,Regulier,3,1
9572,1994-04-30,20:00,3530,4,Regulier,4,1
9573,1994-05-08,15:00,4451,16,Regulier,2,0
9574,1994-05-08,15:00,7,35,Regulier,1,2
9575,1994-05-08,15:00,1,30,Regulier,0,0
9576,1994-05-08,15:00,17,3530,Regulier,1,0
9577,1994-05-08,15:00,4,22,Regulier,2,1
9578,1994-05-08,15:00,47,2300,Regulier,0,1
9579,1994-05-08,15:00,322,3,Regulier,2,4
9580,1994-05-08,15:00,12,1986,Regulier,3,0
9581,1994-05-08,15:00,25,31,Regulier,2,0
9582,1994-05-15,15:00,22,17,Regulier,3,1
9583,1994-05-15,15:00,2300,25,Regulier,1,1
9584,1994-05-15,15:00,35,12,Regulier,2,0
9585,1994-05-15,15:00,31,7,Regulier,2,2
9586,1994-05-15,15:00,1986,1,Regulier,5,0
9587,1994-05-15,15:00,3530,322,Regulier,1,1
9588,1994-05-15,15:00,30,4451,Regulier,1,2
9589,1994-05-15,15:00,16,4,Regulier,3,1
9590,1994-05-15,15:00,3,47,Regulier,5,1
9591,1994-08-21,15:00,3530,90,Regulier,2,3
9592,1994-08-21,15:00,31,17,Regulier,1,2
9593,1994-08-21,20:00,47,3,Regulier,1,1
9594,1994-08-21,20:00,22,25,Regulier,0,1
9595,1994-08-21,20:00,1986,30,Regulier,2,3
9596,1994-08-21,20:00,7,2300,Regulier,2,1
9597,1994-08-21,20:00,12,35,Regulier,2,1
9598,1994-08-21,20:00,4,373,Regulier,1,1
9599,1994-08-21,20:30,16,1,Regulier,3,1
9600,1994-08-28,15:00,3,31,Regulier,2,3
9601,1994-08-28,15:00,90,1986,Regulier,1,1
9602,1994-08-28,20:00,35,3530,Regulier,2,2
9603,1994-08-28,20:00,25,16,Regulier,0,2
9604,1994-08-28,20:00,2300,12,Regulier,1,0
9605,1994-08-28,20:00,1,47,Regulier,2,0
9606,1994-08-28,20:00,373,22,Regulier,0,0
9607,1994-08-28,20:00,30,4,Regulier,5,0
9608,1994-08-28,20:30,17,7,Regulier,3,0
9609,1994-09-04,20:00,47,25,Regulier,3,1
9610,1994-09-04,20:00,31,1,Regulier,0,3
9611,1994-09-04,20:00,7,3,Regulier,1,2
9612,1994-09-04,20:00,30,90,Regulier,3,1
9613,1994-09-04,20:00,4,22,Regulier,2,2
9614,1994-09-04,20:00,3530,2300,Regulier,3,0
9615,1994-09-04,20:00,1986,35,Regulier,1,2
9616,1994-09-04,20:00,16,373,Regulier,2,0
9617,1994-09-04,20:00,12,17,Regulier,2,1
9618,1994-09-11,15:00,3,12,Regulier,4,0
9619,1994-09-11,15:00,90,4,Regulier,2,0
9620,1994-09-11,20:00,17,3530,Regulier,1,1
9621,1994-09-11,20:00,35,30,Regulier,4,2
9622,1994-09-11,20:00,373,47,Regulier,4,2
9623,1994-09-11,20:00,2300,1986,Regulier,2,0
9624,1994-09-11,20:00,25,31,Regulier,4,1
9625,1994-09-11,20:00,1,7,Regulier,3,3
9626,1994-09-11,20:30,22,16,Regulier,0,3
9627,1994-09-18,15:00,90,35,Regulier,3,6
9628,1994-09-18,15:00,12,1,Regulier,0,0
9629,1994-09-18,18:00,3530,3,Regulier,1,1
9630,1994-09-18,20:00,7,25,Regulier,2,0
9631,1994-09-18,20:00,4,16,Regulier,1,1
9632,1994-09-18,20:00,1986,17,Regulier,3,1
9633,1994-09-18,20:00,47,22,Regulier,1,0
9634,1994-09-18,20:00,30,2300,Regulier,3,1
9635,1994-09-18,20:00,31,373,Regulier,2,1
9636,1994-09-25,20:00,16,47,Regulier,1,1
9637,1994-09-25,20:00,1,3530,Regulier,4,2
9638,1994-09-25,20:00,35,4,Regulier,2,0
9639,1994-09-25,20:00,17,30,Regulier,4,1
9640,1994-09-25,20:00,3,1986,Regulier,5,0
9641,1994-09-25,20:00,22,31,Regulier,1,0
9642,1994-09-25,20:00,2300,90,Regulier,3,0
9643,1994-09-25,20:00,373,7,Regulier,0,1
9644,1994-09-25,20:00,25,12,Regulier,3,1
9645,1994-10-02,15:00,30,3,Regulier,1,2
9646,1994-10-02,15:00,90,17,Regulier,1,3
9647,1994-10-02,15:00,3530,25,Regulier,0,2
9648,1994-10-02,20:00,4,47,Regulier,2,2
9649,1994-10-02,20:00,7,22,Regulier,2,2
9650,1994-10-02,20:00,1986,1,Regulier,1,0
9651,1994-10-02,20:00,12,373,Regulier,0,1
9652,1994-10-02,20:00,35,2300,Regulier,2,1
9653,1994-10-02,20:30,31,16,Regulier,0,2
9654,1994-10-16,15:00,17,35,Regulier,1,1
9655,1994-10-16,15:00,3,90,Regulier,2,3
9656,1994-10-16,20:00,22,12,Regulier,2,0
9657,1994-10-16,20:00,1,30,Regulier,0,3
9658,1994-10-16,20:00,373,3530,Regulier,0,4
9659,1994-10-16,20:00,16,7,Regulier,2,0
9660,1994-10-16,20:00,47,31,Regulier,1,1
9661,1994-10-16,20:00,25,1986,Regulier,1,0
9662,1994-10-16,20:00,2300,4,Regulier,5,4
9663,1994-10-23,15:00,3530,22,Regulier,5,0
9664,1994-10-23,15:00,90,1,Regulier,3,0
9665,1994-10-23,18:00,35,3,Regulier,1,0
9666,1994-10-23,20:00,30,25,Regulier,0,0
9667,1994-10-23,20:00,2300,17,Regulier,1,0
